"id","obs","plant","GrowthTemp","temp","Tleaf","T.in.K","Press","CO2S","CaPa","CiPa","Ci.Ca","CL","Photo","Cond","E","Rlight","gbl","CndCO2","e","Dobs"
"14C_10_plant12_87",87,"plant12","14C",10,10.075403213501,283.225403213501,91.80908203125,374.628692626953,34.3943163726479,19.3317993015127,0.562063775074371,33.7414588504717,17.1222647322625,0.166096977702666,0.000785370774594557,0.354029427865248,3.29874699292967,0.105764319494742,4.00483383517885,3.23552030797266
"14C_10_plant12_88",88,"plant12","14C",10,9.95707225799561,283.107072257996,91.8061828613281,392.470794677734,36.0312455439148,22.9096194453322,0.635826463934199,35.4088140191211,16.3249173926697,0.181885422629361,0.000804643181131127,0.354029427865248,3.29876903652447,0.116025370823799,3.82626368250505,3.36531339406166
"14C_10_plant12_89",89,"plant12","14C",10,9.85624313354492,283.006243133545,91.8054351806641,380.039886474609,34.8897271638117,20.6301180210414,0.591294908216976,34.2427802439163,16.9693164969253,0.173817026968427,0.000783937960218945,0.354029427865248,3.2990178170718,0.11077705756139,3.78298429113431,3.48414343861728
"14C_10_plant13_90",90,"plant13","14C",10,10.2810325622559,283.431032562256,91.7804489135742,348.743865966797,32.007868574288,10.6837845370989,0.333786191114307,31.3137078530963,17.3850461078854,0.119490746231089,0.000671421552742681,0.354029427865248,3.14910075406322,0.0754986418815356,4.2095373993917,3.27939388824282
"14C_10_plant13_91",91,"plant13","14C",10,10.0858001708984,283.235800170898,91.7777709960938,406.183013916016,37.2785716336872,16.5407801572545,0.443707455312136,36.6059715722243,16.8449677974473,0.119348165442317,0.000661206855935197,0.354029427865248,3.14899053564751,0.075407569842764,4.67783550926251,2.34449518560175
"14C_10_plant13_93",93,"plant13","14C",10,9.87998199462891,283.029981994629,91.7764511108398,401.063629150391,36.8081965530568,15.976577071211,0.434049439183518,36.1177819657817,17.2913192665696,0.121855492394946,0.000655324067718573,0.354029427865248,3.14898069476724,0.0770094463846568,4.37659157088548,2.73362472489332
"14C_10_plant13_94",94,"plant13","14C",10,9.99386787414551,283.143867874145,91.7824783325195,407.82861328125,37.4315208618678,20.8072702120208,0.555875629227172,36.7674678624292,16.6304108852837,0.146917011991425,0.00071061397061003,0.354029427865248,3.14905745384942,0.0930612157269148,4.27475021497167,3.00644108977581
"14C_10_plant13_96",96,"plant13","14C",10,9.9457540512085,283.095754051208,91.779541015625,394.870239257812,36.2410093198121,22.3601584535847,0.616984981192589,35.601192987256,16.0216099710994,0.16936876757513,0.000743837472010357,0.354029427865248,3.14859848128265,0.107504280256787,4.41323177632933,2.94609865824561
"14C_10_plant13_97",97,"plant13","14C",10,10.0366477966309,283.186647796631,91.7732772827148,373.666931152344,34.2926388840252,20.8222814117087,0.607193907769183,33.6559649437101,15.9468002223078,0.173528024553591,0.000753363767072189,0.354029427865248,3.14914956540247,0.110186453003359,3.60999293679412,4.0265415401579
"14C_10_plant13_99",99,"plant13","14C",10,9.92008495330811,283.070084953308,91.7800674438477,382.998077392578,35.1515893739548,24.307323145291,0.691499974203193,34.7289342090476,15.1803896371067,0.205847959943034,0.000955689283295364,0.354029427865248,4.51612212873827,0.131098709445667,3.80115371320031,3.56937063523903
"14C_10_plant13_102",102,"plant13","14C",10,10.0800628662109,283.230062866211,91.7856674194336,380.635101318359,34.9368468177693,20.7824604202689,0.594857931188531,34.4720599438352,16.6918957688894,0.173255355670539,0.000899332946134051,0.354029427865248,4.51593047265908,0.110010554628181,4.26252948213021,3.03081951340149
"14C_10_plant13_103",103,"plant13","14C",10,10.1219329833984,283.271932983398,91.7865905761719,380.509307861328,34.9256520510903,22.9164212974483,0.656148703077196,34.4646574297875,16.5565255575057,0.202374496521902,0.000956586126954507,0.354029427865248,4.51619983966404,0.128845263024128,4.00487960704846,3.46726906666748
"14C_10_plant13_105",105,"plant13","14C",10,9.9345235824585,283.084523582458,91.7897796630859,384.022979736328,35.2493846955593,22.5834575488863,0.640676645675785,34.8104228986679,15.7639801332399,0.183009941073046,0.000905558630724885,0.354029427865248,4.51600119738892,0.116308720293501,4.06790715615621,3.40974419966193
"14C_10_plant13_106",106,"plant13","14C",10,9.81887054443359,282.968870544434,91.7936553955078,381.920440673828,35.0578733197139,23.9274936447146,0.682514122477009,34.6131582303441,15.970025919994,0.210642991556712,0.000945403280353117,0.354029427865248,4.51603175756325,0.134211911838296,4.60370038842084,2.70147956336287
"14C_10_plant13_107",107,"plant13","14C",10,9.922287940979,283.072287940979,91.7918472290039,377.677917480469,34.6677537031355,22.8738647151549,0.659802331325726,34.2194274969095,16.0993561720491,0.200419611060805,0.000933131295512275,0.354029427865248,4.51584534149366,0.127577645188429,4.26107197226968,3.20298719459965
"14C_10_plant13_108",108,"plant13","14C",10,9.875,283.025,91.7926177978516,387.68359375,35.5864919475913,24.0528861930871,0.675899333615409,35.1436189612195,15.9048555349439,0.20260460826082,0.000933056314238044,0.354029427865248,4.51625921458235,0.128994505802648,4.29590528370601,3.12706886675634
"14C_10_plant13_109",109,"plant13","14C",10,9.89811897277832,283.048118972778,91.7969360351562,379.414245605469,34.8290652346723,24.3642865687389,0.69953891683789,34.3910836804226,15.7266377336269,0.220582592717222,0.000961782276677701,0.354029427865248,4.51573881909269,0.140674042271428,3.93969793779196,3.55994445929817
"14C_10_plant13_110",110,"plant13","14C",10,9.88127517700195,283.031275177002,91.7983322143555,377.615631103516,34.664485153374,23.1702635780176,0.668415050028873,34.2302847048465,15.5909336020361,0.199283224785854,0.000923895963848976,0.354029427865248,4.51582613247874,0.126840981638901,4.37993152453321,2.99953251950247
"14C_10_plant13_112",112,"plant13","14C",10,9.88370513916016,283.03370513916,91.7996444702148,384.007659912109,35.2517666537708,21.823314248321,0.619070086973546,34.7975838320807,16.3088915826224,0.178462702123715,0.000884838216087689,0.354029427865248,4.51601429459867,0.113371333449743,3.82982220847281,3.71599851470609
"14C_10_plant14_5",5,"plant14","14C",10,10.3858594894409,283.535859489441,92.3171844482422,380.540557861328,35.1304328701212,18.6432697804508,0.530687163729972,34.8734943148296,12.9670560698176,0.116801357251477,0.000830700591432114,0.354029427865248,6.38285867474204,0.0739616041652252,3.72226879344047,3.44076519998943
"14C_10_plant14_6",6,"plant14","14C",10,10.1610517501831,283.311051750183,92.3158569335938,380.696472167969,35.1443210597821,19.1907027693153,0.546054161543512,34.8948509551022,12.590126090985,0.117243841361562,0.000817743569958969,0.354029427865248,6.38275894525098,0.0742454981437649,4.79136041810869,2.40994206427604
"14C_10_plant14_7",7,"plant14","14C",10,10.0720195770264,283.222019577026,92.3136749267578,380.693298339844,35.1431973897396,19.4826276310006,0.554378345684871,34.900198181167,12.2659881532172,0.116414272362814,0.000808169927824746,0.354029427865248,6.3838737420827,0.0737132770613003,3.94266384296767,3.15725768311487
"14C_10_plant14_8",8,"plant14","14C",10,10.0104274749756,283.160427474976,92.3154220581055,379.799194335938,35.0613229224505,19.0172036016524,0.542398347139244,34.816775328609,12.3426753841346,0.11429903328305,0.000794389862079435,0.354029427865248,6.38323362431799,0.0723566673130612,4.14212539665826,3.02683543885653
"14C_10_plant14_9",9,"plant14","14C",10,10.0821304321289,283.232130432129,92.3189697265625,381.206115722656,35.1925558569804,18.9763729620111,0.539215538624975,34.9518332183249,12.1485788233422,0.111362124470218,0.000785595694171738,0.354029427865248,6.38292963645416,0.070474150830309,4.48068127863981,2.85940343158916
"14C_10_plant14_10",10,"plant14","14C",10,10.1894302368164,283.339430236816,92.3220291137695,379.873260498047,35.0706702152432,18.0783734251883,0.515484115764932,34.8272785300121,12.2838258467277,0.107420721380586,0.000773453134894517,0.354029427865248,6.3834258969502,0.067949723861697,3.93181406301493,3.47925625671673
"14C_10_plant3_58",58,"plant3","14C",10,10.4386911392212,283.588691139221,92.038215637207,379.148376464844,34.8961400315682,24.569625359942,0.704078598312461,34.4724688668177,20.9989413066936,0.295421064356584,0.00130277066857093,0.354029427865248,6.24967236632469,0.19091051320766,3.09923169618251,3.72343876164997
"14C_10_plant3_59",59,"plant3","14C",10,10.4863138198853,283.636313819885,92.0328979492188,379.839019775391,34.9576857441198,23.5933528448716,0.674911749523929,34.5353482769589,20.9324732165031,0.268163604526219,0.00125573434862507,0.354029427865248,6.24920249795514,0.172754394289259,3.24713754207878,3.62689053219586
"14C_10_plant3_60",60,"plant3","14C",10,10.3655529022217,283.515552902222,92.0378036499023,336.032836914062,30.9277242638161,8.99675788684748,0.290896213704713,30.0621312980353,23.173681182805,0.153982204783431,0.0007279119051933,0.354029427865248,3.3757332602345,0.0979156793444656,3.08005492545108,4.46193627557433
"14C_10_plant3_61",61,"plant3","14C",10,10.1355199813843,283.285519981384,92.0423049926758,387.167175292969,35.6357592314682,9.42389548018284,0.264450531809102,34.8738273157636,20.3977403315142,0.113999277193059,0.000626291597218349,0.354029427865248,3.37577852737057,0.0721644708771086,3.57197603088713,3.45670694510035
"14C_10_plant3_65",65,"plant3","14C",10,9.81563854217529,282.965638542175,92.0375061035156,381.742980957031,35.134671939807,0.442775345178561,0.0126022336550382,34.345560202851,21.1251004144262,0.0892172284725664,0.000535819026604258,0.354029427865248,3.37555888496536,0.056319581421193,3.30106620275801,3.7522046816601
"14C_10_plant3_67",67,"plant3","14C",10,10.0506439208984,283.200643920898,92.0307540893555,380.738952636719,35.0396929223486,2.55661336247528,0.0729633495402195,34.2511153032102,21.1140295520184,0.0952134217328438,0.000561944829339773,0.354029427865248,3.37582733734527,0.0601452698749085,3.45320429869616,3.75859787838237
"14C_10_plant3_68",68,"plant3","14C",10,9.86566638946533,283.015666389465,92.0330047607422,380.492309570312,35.0178505381104,1.08839283876011,0.031081086418357,34.2280428235047,21.1464060783409,0.0912985430885838,0.000540700451132771,0.354029427865248,3.37582064564333,0.057646916719193,3.05177036491742,4.08778945345248
"14C_10_plant3_71",71,"plant3","14C",10,9.96483993530273,283.114839935303,92.0291595458984,379.779235839844,34.9507638873244,0.455227179764984,0.0130248134556533,34.1648722256567,21.0426670186201,0.0893642895664939,0.000534923223790373,0.354029427865248,3.37585764686594,0.0564133476242712,3.26395450770893,3.77014327977751
"14C_10_plant3_72",72,"plant3","14C",10,9.78292465209961,282.9329246521,92.0266418457031,381.5078125,35.1088828222752,0.600171496739614,0.0170945768846518,34.3296695996927,20.8633778208507,0.0885728119362244,0.000523782735703975,0.354029427865248,3.375689174146,0.0559087377471458,3.12993404101549,4.03868444645727
"25C_10_plant1_46",46,"plant1","25C",10,9.99273490905762,283.142734909058,91.9529342651367,380.346252441406,34.9739539487357,25.5440473963609,0.730373449733565,34.7793548585243,16.1532952768507,0.2635339828422,0.00115789977733481,0.11298501677226,10.4569850202651,0.1612295710943,2.40891800333453,4.83353683813072
"25C_10_plant1_47",47,"plant1","25C",10,9.86072826385498,283.010728263855,91.9690017700195,380.959320068359,35.0364483816724,25.177627435494,0.718612433578298,34.8502041503549,15.4586834420303,0.240746407648286,0.00109702285130547,0.11298501677226,10.458074080769,0.147557989069373,-0.714681325949057,7.69963286616545
"25C_10_plant1_48",48,"plant1","25C",10,9.94687461853027,283.09687461853,91.98486328125,380.958526611328,35.0424179861695,25.2006221556891,0.719146212046077,34.8613872204416,15.0252929594391,0.23450678332927,0.001102526317998,0.11298501677226,10.4594173974609,0.143805999598954,3.94048662926323,2.73783569889424
"25C_10_plant1_50",50,"plant1","25C",10,10.0183639526367,283.168363952637,91.9986572265625,379.397155761719,34.9040288856551,24.8930992121218,0.713186987487063,34.688730563555,14.8112891115527,0.227805959997105,0.00104905342686011,0.11298501677226,8.67070218926358,0.139246198563988,3.83852599868072,3.39483051256164
"25C_10_plant15_43",43,"plant15","25C",10,11.9755382537842,285.125538253784,93.0885543823242,381.248504638672,35.4898721572368,23.3936671364742,0.65916459300922,35.1779701919498,15.0639394791139,0.186974117475764,0.00127268431435697,0.11298501677226,6.15938433388488,0.119024969017865,3.8574312732333,3.19780262838637
"25C_10_plant15_44",44,"plant15","25C",10,11.4357318878174,284.585731887817,93.0907897949219,381.364807128906,35.5015510956179,23.6072899545222,0.664965029019144,35.2066625087246,14.2397382854046,0.17989834955611,0.00120439031990355,0.11298501677226,6.15844865843999,0.114440361221686,3.87399096821837,3.51449333406964
"25C_10_plant15_45",45,"plant15","25C",10,10.7493648529053,283.899364852905,93.0927047729492,381.58935546875,35.5231852131523,23.8950819299481,0.672661581065119,35.241601224946,13.5962215426772,0.175744127503097,0.00113605953371518,0.11298501677226,6.15809653539984,0.11175170626575,4.93463451669181,2.65675292951111
"25C_10_plant15_46",46,"plant15","25C",10,10.3550386428833,283.505038642883,93.0940856933594,376.774688720703,35.0754951588539,20.8618085032335,0.594768752622085,34.7923544683375,13.6726313120795,0.144371527786992,0.00100007200572348,0.11298501677226,6.15874856742714,0.0915182533758841,2.38616520146611,5.14356261330281
"25C_10_plant16_57",57,"plant16","25C",10,10.3181161880493,283.468116188049,93.0576553344727,381.742156982422,35.5240300711084,22.2287457828594,0.625738288655994,35.0891581292469,13.9061331405275,0.155904299184116,0.000944835643627347,0.11298501677226,4.07678368676376,0.0993852825371322,5.10250036632125,1.61112882755184
"25C_10_plant16_58",58,"plant16","25C",10,10.0972356796265,283.247235679626,93.0548400878906,381.192474365234,35.4718047447642,21.4078606230095,0.603517660774488,35.0530628562353,13.3889680462754,0.142046295079633,0.000891079107077238,0.11298501677226,4.07624455787083,0.090390747445803,4.50482918755976,2.46761274887734
"25C_10_plant16_59",59,"plant16","25C",10,10.0195808410645,283.169580841064,93.0529022216797,381.463775634766,35.4963114152546,21.4273283544355,0.603649435677058,35.0874871731298,13.0736811699279,0.138728980196634,0.000876135971034535,0.11298501677226,4.07672802837276,0.0882423693608925,4.66444292259209,2.79929350627991
"25C_10_plant16_60",60,"plant16","25C",10,10.0735321044922,283.223532104492,93.0501174926758,380.010528564453,35.3600243313762,20.7578598627064,0.587043144206414,34.9500062257371,13.1149919367116,0.134081291375834,0.000864992837902613,0.11298501677226,4.07757995967621,0.0852354681561091,4.93400604139689,2.32565762036524
"25C_10_plant16_61",61,"plant16","25C",10,10.0488739013672,283.198873901367,93.047607421875,381.538848876953,35.5012770264968,20.9163375957796,0.58917141431753,35.0990569687721,12.8624765606051,0.131727766116483,0.000855885658007407,0.11298501677226,4.07649252120501,0.0837141757695531,4.82371754446028,2.74125863622936
"25C_10_plant16_62",62,"plant16","25C",10,10.2072467803955,283.357246780395,93.0465469360352,380.369689941406,35.3920862081782,20.2006829058163,0.570768357281759,34.9862999272539,12.9771092720055,0.127590376255775,0.000851438902342421,0.11298501677226,4.07663124978767,0.0810420278906423,4.3599324450139,3.53891429999274
"25C_10_plant16_69",69,"plant16","25C",10,10.2006635665894,283.350663566589,93.0300979614258,381.703857421875,35.5099472482111,20.7383006087543,0.584013838820867,35.1146648626634,12.6446184934419,0.127920024216904,0.000851138374039882,0.11298501677226,4.07701504542062,0.0812548287633337,3.95484927940775,3.49362701206453
"25C_10_plant16_70",70,"plant16","25C",10,9.9818172454834,283.131817245483,93.0289459228516,381.484680175781,35.4891176824691,20.6541623330567,0.581985794007481,35.1039194026657,12.3235495096679,0.12418086497339,0.000825468155600706,0.11298501677226,4.07746406721198,0.0788421022015884,4.33282500622326,3.06204192641643
"25C_10_plant16_71",71,"plant16","25C",10,9.82708740234375,282.977087402344,93.0268630981445,381.247894287109,35.4662956683028,20.4264136479847,0.575938740234446,35.0878019734648,12.1088661285583,0.120378119510695,0.000803588041733972,0.11298501677226,4.07731037626217,0.0763907048257679,4.45367588111392,3.17240257906668
"25C_10_plant2_55",55,"plant2","25C",10,10.4330644607544,283.583064460754,93.256462097168,380.548004150391,35.4885605252038,20.8859096395325,0.58852512839171,35.0302890609671,14.6172743638553,0.156935012759391,0.000830706813798038,0.11298501677226,4.0751451851313,0.0949533500306019,3.47241215975495,3.81114356251929
"25C_10_plant2_56",56,"plant2","25C",10,9.93037700653076,283.080377006531,93.2564544677734,380.225982666016,35.4585270399577,21.6424980958926,0.610360889258148,35.0295924005817,13.6866078981706,0.155362903733093,0.000798673356092133,0.11298501677226,4.07665700196008,0.0940333192138305,3.59037384685797,4.14286807040447
"25C_10_plant2_57",57,"plant2","25C",10,9.8936185836792,283.043618583679,93.2556838989258,380.640869140625,35.4969245715905,22.2733811755311,0.627473547197305,35.0837682470776,13.1838138536663,0.15654296516812,0.000800889106917192,0.11298501677226,4.0768293766627,0.0947249420288607,2.65710807418559,4.98373522912391
"25C_10_plant2_58",58,"plant2","25C",10,9.84957313537598,282.999573135376,93.2524261474609,381.706787109375,35.5950839749016,22.2508673891363,0.625110686768589,35.1919470907221,12.866353127452,0.1512507411703,0.000788287422575193,0.11298501677226,4.0774030059993,0.0916215841447494,4.38324278276212,2.83695039593582
"25C_10_plant2_59",59,"plant2","25C",10,9.94293212890625,283.092932128906,93.2510223388672,380.260314941406,35.4596631231857,21.5845366421009,0.608706759765789,35.0560162601677,12.8832105083577,0.145414612405144,0.000781517768007824,0.11298501677226,4.0775255440917,0.088191129674999,2.42594456886821,4.79451080271491
"25C_10_plant2_60",60,"plant2","25C",10,9.91471290588379,283.064712905884,93.2492141723633,380.853576660156,35.5142967382935,21.2049370844797,0.597081711648128,35.1125368577499,12.8248952593115,0.140163955917245,0.00076825874591248,0.11298501677226,4.07805434012702,0.0850980727269667,4.51683224890451,2.54335961720601
"25C_10_plant2_61",61,"plant2","25C",10,9.86130714416504,283.011307144165,93.2436599731445,380.977111816406,35.5237002717596,21.2559381263223,0.598359347807588,35.1285310834101,12.6109026688113,0.138187003188586,0.000761482386890936,0.11298501677226,4.07664578729819,0.0839308263962823,4.17560349281228,3.07701898127548
"25C_10_plant4_44",44,"plant4","25C",10,10.4623355865479,283.612335586548,92.7946243286133,381.614929199219,35.4118139932319,9.79084397941599,0.276485242503738,35.0355780145599,11.5374679537528,0.0684590681698349,0.000415382123873594,0.11298501677226,3.89846436617654,0.04215309537173,4.72618387381976,2.83846645075645
"25C_10_plant4_47",47,"plant4","25C",10,10.4178419113159,283.567841911316,92.7960968017578,380.788940429688,35.3357273771521,31.0104487974682,0.877594748976907,35.2170690287099,9.51438575834057,0.359490831452943,0.00182160601719243,0.11298501677226,10.1937207672347,0.218096046608374,4.68282485833751,2.60207220118878
"25C_10_plant4_48",48,"plant4","25C",10,9.94830417633057,283.098304176331,92.7928924560547,369.485504150391,34.2856286506983,15.925551282918,0.46449640591886,33.9045847878793,11.6833206846172,0.0977963915184671,0.000577063449088441,0.11298501677226,3.89786331463669,0.0598372553746898,1.87613744248659,5.56663743547494
"25C_10_plant4_49",49,"plant4","25C",10,10.1709432601929,283.320943260193,92.7951278686523,379.555877685547,35.2209362031289,19.1134412700915,0.542672720561971,34.8863165772243,10.2618306849293,0.0982474786320236,0.000586608604554502,0.11298501677226,3.8986942459224,0.0601076952855733,3.66062593750321,3.75541722913826
"25C_10_plant4_58",58,"plant4","25C",10,9.96805763244629,283.118057632446,92.7978591918945,380.516845703125,35.3111486677024,3.49581776465091,0.0990003977935834,35.1566493525136,9.2014987326303,0.0434085955391317,0.000261081665605984,0.11298501677226,7.57165010279286,0.0269978420177071,5.0429053300347,2.48041929582933
"25C_10_plant4_59",59,"plant4","25C",10,10.0515251159668,283.201525115967,92.7931823730469,383.650299072266,35.6001321692867,18.0274528351564,0.506387244559423,35.4755984619576,9.98623729681568,0.0861684705238043,0.00048209204757072,0.11298501677226,10.1941636465535,0.0534683093550556,1.9476250723433,5.68327643069972
"25C_10_plant4_60",60,"plant4","25C",10,10.1510591506958,283.301059150696,92.787353515625,379.757171630859,35.2366629342064,16.6063596310994,0.471280712992221,35.1217926881631,9.21051268497358,0.0748337266625806,0.000435802970702716,0.11298501677226,10.192614733733,0.046478887331827,2.2984406405753,5.45481405781177
"25C_10_plant4_61",61,"plant4","25C",10,10.2574071884155,283.407407188416,92.7841339111328,382.874206542969,35.5246516510015,30.2206880514667,0.850696253079646,35.4292813693423,7.64770374233911,0.230888462506574,0.00125460160086688,0.11298501677226,10.1932406137627,0.141559733258319,3.48318178252761,3.94784280971971
"25C_10_plant4_62",62,"plant4","25C",10,10.2222757339478,283.372275733948,92.7844009399414,378.914703369141,35.1573737594413,28.0036506189914,0.796522823650078,35.0406418238414,9.36114149938121,0.206696929805177,0.00126085864695137,0.11298501677226,10.1937659586348,0.126980937082491,1.98499738429176,5.59173245825145
"25C_10_plant5_49",49,"plant5","25C",10,10.3921213150024,283.542121315002,92.4511184692383,381.243194580078,35.2463597477137,18.2409156575324,0.51752622932119,35.0672963388229,9.60556259243682,0.0831920587078666,0.00063678531567534,0.11298501677226,6.79436220195001,0.0532226595303331,5.38215260553397,2.45891159619174
"25C_10_plant5_50",50,"plant5","25C",10,9.95232200622559,283.102322006226,92.4430465698242,381.492279052734,35.2663085185003,18.0853042236238,0.512821017661558,35.0967801436919,9.09357190640335,0.0780180719744368,0.000586792737548644,0.11298501677226,6.79339588010898,0.0498393834248581,3.11354373925259,5.34130515796146
"25C_10_plant5_51",51,"plant5","25C",10,10.0729627609253,283.222962760925,92.4413146972656,380.850646972656,35.2063345094565,17.6904763979615,0.50247992710544,35.04542189655,8.63314563181656,0.072768407800633,0.000566000877051124,0.11298501677226,6.79462762635705,0.0464167469093573,4.80036786710932,3.25920835840481
"25C_10_plant5_53",53,"plant5","25C",10,10.4428176879883,283.592817687988,92.4335861206055,378.297973632812,34.9674383250391,2.69890387934178,0.0771833456673084,34.7877951676436,9.63721440522773,0.043917388023046,0.000309783888163015,0.11298501677226,6.79346295080921,0.0277867128477039,2.89198743615663,5.48327505873455
"25C_10_plant5_54",54,"plant5","25C",10,10.2174940109253,283.367494010925,92.4308013916016,380.939483642578,35.2105417547864,9.70996448174625,0.275768676022326,35.0447964609234,8.89272230462133,0.0513255727742849,0.000350275075687412,0.11298501677226,6.79408240871279,0.03254156590829,4.46556448720391,3.71567397655139
"25C_10_plant5_57",57,"plant5","25C",10,10.3196353912354,283.469635391235,92.4167251586914,379.357360839844,35.0589649536624,6.90363172861804,0.196914875774074,34.8952474788456,8.78521033457333,0.0459242676456434,0.000317207057147132,0.11298501677226,6.79404264393896,0.0290728501883035,2.86472596589467,5.20481579988957
"25C_10_plant6_33",33,"plant6","25C",10,9.9124059677124,283.062405967712,91.7245864868164,381.383880615234,34.9822787421697,22.9007951882333,0.654639892301449,34.7805274468388,16.4510425467731,0.207160358077135,0.000990604485781964,0.11298501677226,10.2466858970832,0.127272009630136,5.21661230687726,2.19524447401115
"25C_10_plant6_34",34,"plant6","25C",10,9.91504764556885,283.065047645569,91.7195892333984,380.135040283203,34.8658297479968,22.03575026285,0.632015656077025,34.6395741031074,15.2611144563498,0.180919987406234,0.00087792301415096,0.11298501677226,8.4755813067736,0.111045356667214,4.0386998032039,3.58649255412217
"25C_10_plant6_35",35,"plant6","25C",10,9.91428470611572,283.064284706116,91.7135620117188,379.754028320312,34.828594625555,20.3303854593459,0.583726839337603,34.5399173360388,15.6892565834708,0.164465156727926,0.000770579348657144,0.11298501677226,6.82879184686185,0.100713803706345,4.39290130216698,3.13477154881002
"25C_10_plant6_36",36,"plant6","25C",10,9.95447254180908,283.104472541809,91.7089691162109,379.904815673828,34.8406790077309,20.9587075147791,0.601558526173628,34.5583800053129,15.3434848249808,0.168222377595003,0.000797544789977874,0.11298501677226,6.82884166978409,0.10296710605388,3.5192438516062,4.32574397110051
"25C_10_plant6_37",37,"plant6","25C",10,9.91690635681152,283.066906356812,91.7032089233398,380.68017578125,34.9095936926417,20.9933155639823,0.601362357546067,34.6292227388841,15.2398884098062,0.166661954691897,0.000799710007855966,0.11298501677226,6.82894898117252,0.102031571637612,4.22936530928025,3.42048422123627
"25C_10_plant6_38",38,"plant6","25C",10,9.96880722045898,283.118807220459,91.7013473510742,380.634704589844,34.9047152594668,21.2995617513462,0.610220183520031,34.6279655864566,15.0436862501885,0.168426488553781,0.000819249920537783,0.11298501677226,6.82909940984512,0.103089536782475,4.31311917691002,3.22768809396668
"25C_10_plant7_37",37,"plant7","25C",10,10.1641454696655,283.314145469666,91.4567489624023,380.021759033203,34.7555546161502,22.0839781922892,0.63540859687583,34.5714284246937,14.6126420253158,0.174031113311673,0.000756727703287762,0.11298501677226,9.94373407855247,0.10716352192682,4.68965033909498,2.27206227252962
"25C_10_plant7_38",38,"plant7","25C",10,9.89477443695068,283.044774436951,91.4600372314453,380.944610595703,34.8412082682014,24.9757641601971,0.716845522920389,34.6721717757537,13.4134047230326,0.206634650788109,0.000836647284849286,0.11298501677226,9.94284106537392,0.126888697097619,4.89122400775383,2.00500508029961
"25C_10_plant7_39",39,"plant7","25C",10,9.89359474182129,283.043594741821,91.4563446044922,380.661651611328,34.8139231874808,25.7129947334034,0.738583657892652,34.6537764744753,12.7109783859273,0.212857152720397,0.000874282345281015,0.11298501677226,9.94478405993056,0.130641443166954,6.39498934438278,0.590532334481247
"25C_10_plant7_40",40,"plant7","25C",10,9.87943840026855,283.029438400269,91.4577102661133,380.795379638672,34.8266735016683,25.6281748272485,0.735877769836985,34.6710131966982,12.351528545598,0.204639455620914,0.00087559481321517,0.11298501677226,9.94222805498886,0.125684585691926,1.53921758376531,5.53748708163603
"25C_10_plant7_41",41,"plant7","25C",10,9.94019031524658,283.090190315247,91.4557495117188,380.033233642578,34.7562242221441,25.2634167906305,0.726874606089532,34.5694127842348,12.1851268620475,0.195942461687627,0.000824463766774751,0.11298501677226,8.17256102663803,0.12000052965756,3.73616968506767,3.30893733045097
"25C_10_plant7_42",42,"plant7","25C",10,9.95293235778809,283.102932357788,91.4551849365234,381.238677978516,34.8662537994809,25.0908382389437,0.71963103301099,34.6824421429876,11.9916940588875,0.18706811596519,0.00080888719593987,0.11298501677226,8.17403307129155,0.114670507145582,5.70879094345517,1.34705050036826
"25C_10_plant7_43",43,"plant7","25C",10,9.93244552612305,283.082445526123,91.4527740478516,380.820648193359,34.8271046919837,24.9655668926286,0.716843019637375,34.6466839983313,11.7684464774434,0.181949049520538,0.000809476028450004,0.11298501677226,8.17241173995724,0.111590855924133,4.94945703156426,2.15603092779414
"25C_10_plant7_44",44,"plant7","25C",10,9.89873123168945,283.048731231689,91.4634857177734,380.310943603516,34.7845645585931,24.9384840328367,0.716941101586277,34.6069160244403,11.5882908124196,0.179486808874836,0.000811624246274371,0.11298501677226,8.17383888074088,0.110108972349784,4.35079098205454,2.6995525260401
"25C_10_plant8_81",81,"plant8","25C",10,9.84025001525879,282.990250015259,92.3441162109375,376.025115966797,34.7237070070691,22.8931947533312,0.659295816217736,34.2004453241823,16.0922080158676,0.214313238552175,0.000945984131887855,0.11298501677226,3.8906888517161,0.127912725336696,4.66126666972147,3.07071033503524
"25C_10_plant8_82",82,"plant8","25C",10,9.84814262390137,282.998142623901,92.3432464599609,382.040679931641,35.2788766646585,23.6374463185601,0.670016977673199,34.7671491535141,15.7391208481257,0.213125990546209,0.000944125136025234,0.11298501677226,3.89105536233371,0.127236401561541,4.43985620999394,3.33532600912773
"25C_10_plant8_83",83,"plant8","25C",10,9.87571239471436,283.025712394714,92.3356323242188,379.358489990234,35.0283060508091,23.2148293820101,0.662744848361684,34.5131797797129,15.842775290822,0.211226740866043,0.000942347985961588,0.11298501677226,3.89051825964098,0.126152136810854,4.40890642536227,3.42097874475992
"25C_10_plant8_84",84,"plant8","25C",10,9.88202953338623,283.032029533386,92.3334732055664,381.482116699219,35.2235688006501,23.5541774593506,0.668705025111365,34.7205238264885,15.4699576529282,0.208804256454916,0.000938301270991948,0.11298501677226,3.89011150396921,0.124768335799651,4.57372333817834,3.36517058150173
"25C_10_plant8_85",85,"plant8","25C",10,9.88040924072266,283.030409240723,92.3291473388672,380.830078125,35.1617163942754,23.2455143570087,0.661102947772857,34.6555925716953,15.5711276484292,0.205592666240793,0.00093281298657194,0.11298501677226,3.89155056213411,0.122934341494044,4.526554103606,3.22640578934145
